1738754727.8654635, 0, 0
1738754727.8778398, 0, 0
1738754727.889439, 0, 0
1738754727.9023976, 0, 0
1738754727.915217, 0, 0
1738754727.9276202, 0, 0
1738754727.9391825, 0, 0
1738754727.9516184, 0, 0
1738754727.9649765, 0, 0
1738754727.9774187, 0, 0
1738754727.9891613, 0, 0
1738754728.0018659, 0, 0
1738754728.0131316, 0, 0
1738754728.0274835, 0, 0
1738754728.0334024, 0, 0
1738754728.0394394, 0, 0
1738754728.0456445, 0, 0
1738754728.0509398, 0, 0
1738754728.0572712, 0, 0
1738754728.062652, 0, 0
1738754728.068375, 0, 0
1738754728.0813577, 0, 0
1738754728.0947688, 0, 0
1738754728.1029482, 0, 0
1738754728.10944, 0, 0
1738754728.1158226, 0, 0
1738754728.1211486, 0, 0
1738754728.1274455, 0, 0
1738754728.1347222, 0, 0
1738754728.1397197, 0, 0
1738754728.1458833, 0, 0
1738754728.1511517, 0, 0
1738754728.15748, 0, 0
1738754728.1630483, 0, 0
1738754728.169026, 0, 0
1738754728.175158, 0, 0
1738754728.1812675, 0, 0
1738754728.1875792, 0, 0
1738754728.1929858, 0, 0
1738754728.2029092, 0, 0
1738754728.208876, 0, 0
1738754728.2152076, 0, 0
1738754728.220172, 0, 0
1738754728.226921, 0, 0
1738754728.233232, 0, 0
1738754728.239255, 0, 0
1738754728.2456136, 0, 0
1738754728.2509117, 0, 0
1738754728.2571619, 0, 0
1738754728.2623346, 0, 0
1738754728.2682936, 0, 0
1738754728.2748044, 0, 0
1738754728.2808182, 0, 0
1738754728.2873237, 0, 0
1738754728.292696, 0, 0
1738754728.2983425, 0, 0
1738754728.3048003, 0, 0
1738754728.3098016, 0, 0
1738754728.316015, 0, 0
1738754728.321365, 0, 0
1738754728.32768, 0, 0
1738754728.3348057, 0, 0
1738754728.3398159, 0, 0
1738754728.346122, 0, 0
1738754728.3514972, 0, 0
1738754728.357762, 0, 0
1738754728.363165, 0, 0
1738754728.3692625, 0, 0
1738754728.3756378, 0, 0
1738754728.3808947, 0, 0
1738754728.3879852, 0, 0
1738754728.393388, 0, 0
1738754728.3994324, 0, 0
1738754728.4058454, 0, 0
1738754728.4111323, 0, 0
1738754728.417433, 0, 0
1738754728.4228349, 0, 0
1738754728.4288538, 0, 0
1738754728.4357638, 0, 0
1738754728.441048, 0, 0
1738754728.447354, 0, 0
1738754728.452746, 0, 0
1738754728.4586606, 0, 0
1738754728.4650567, 0, 0
1738754728.470012, 0, 0
1738754728.4762113, 0, 0
1738754728.4815326, 0, 0
1738754728.4888175, 0, 0
1738754728.494992, 0, 0
1738754728.4999812, 0, 0
1738754728.50636, 0, 0
1738754728.5129535, 0, 0
1738754728.5189073, 0, 0
1738754728.5252218, 0, 0
1738754728.530155, 0, 0
1738754728.5374715, 0, 0
1738754728.5428593, 0, 0
1738754728.5488863, 0, 0
1738754728.5550447, 0, 0
1738754728.560012, 0, 0
1738754728.5661967, 0, 0
1738754728.5714915, 0, 0
1738754728.577768, 0, 0
1738754728.5833542, 0, 0
1738754728.5901794, 0, 0
1738754728.5963564, 0, 0
1738754728.60617, 0, 0
1738754728.611531, 0, 0
1738754728.617963, 0, 0
1738754728.624308, 0, 0
1738754728.6295872, 0, 0
1738754728.6371303, 0, 0
1738754728.6426578, 0, 0
1738754728.6483638, 0, 0
1738754728.654878, 0, 0
1738754728.6598625, 0, 0
1738754728.6660447, 0, 0
1738754728.6713498, 0, 0
1738754728.6776705, 0, 0
1738754728.6830676, 0, 0
1738754728.6899168, 0, 0
1738754728.6960466, 0, 0
1738754728.7013805, 0, 0
1738754728.7078412, 0, 0
1738754728.7132776, 0, 0
1738754728.7193627, 0, 0
1738754728.7255945, 0, 0
1738754728.7308974, 0, 0
1738754728.7378907, 0, 0
1738754728.7433903, 0, 0
1738754728.7494302, 0, 0
1738754728.7556548, 0, 0
1738754728.760894, 0, 0
1738754728.7673748, 0, 0
1738754728.772897, 0, 0
1738754728.778921, 0, 0
1738754728.7850633, 0, 0
1738754728.7911527, 0, 0
1738754728.797453, 0, 0
1738754728.8028452, 0, 0
1738754728.8088686, 0, 0
1738754728.8150284, 0, 0
1738754728.8199847, 0, 0
1738754728.8263402, 0, 0
1738754728.8318784, 0, 0
1738754728.8379257, 0, 0
1738754728.8450663, 0, 0
