1738754799.255358, 0, 0
1738754799.2603858, 0, 0
1738754799.267391, 0, 0
1738754799.272978, 0, 0
1738754799.2798705, 0, 0
1738754799.2860932, 0, 0
1738754799.2914662, 0, 0
1738754799.297826, 0, 0
1738754799.3032873, 0, 0
1738754799.3094344, 0, 0
1738754799.315648, 0, 0
1738754799.3209462, 0, 0
1738754799.3281446, 0, 0
1738754799.3347108, 0, 0
1738754799.339796, 0, 0
1738754799.34606, 0, 0
1738754799.3514137, 0, 0
1738754799.3577893, 0, 0
1738754799.3632452, 0, 0
1738754799.369319, 0, 0
1738754799.3755357, 0, 0
1738754799.382183, 0, 0
1738754799.388223, 0, 0
1738754799.3947659, 0, 0
1738754799.3998406, 0, 0
1738754799.4060788, 0, 0
1738754799.4115434, 0, 0
1738754799.4178703, 0, 0
1738754799.4233394, 0, 0
1738754799.4302187, 0, 0
1738754799.4367402, 0, 0
1738754799.4422312, 0, 0
1738754799.4482796, 0, 0
1738754799.4547892, 0, 0
1738754799.4598339, 0, 0
1738754799.4660716, 0, 0
1738754799.4714892, 0, 0
1738754799.477809, 0, 0
1738754799.4850817, 0, 0
1738754799.4900687, 0, 0
1738754799.4963338, 0, 0
1738754799.5021508, 0, 0
1738754799.5082157, 0, 0
1738754799.5156531, 0, 0
1738754799.5221827, 0, 0
1738754799.5282018, 0, 0
1738754799.5355742, 0, 0
1738754799.5409033, 0, 0
1738754799.5472362, 0, 0
1738754799.552669, 0, 0
1738754799.5583947, 0, 0
1738754799.5650766, 0, 0
1738754799.5701084, 0, 0
1738754799.5763016, 0, 0
1738754799.582994, 0, 0
1738754799.589047, 0, 0
1738754799.5952451, 0, 0
1738754799.6002626, 0, 0
1738754799.6101112, 0, 0
1738754799.6167345, 0, 0
1738754799.6223302, 0, 0
1738754799.6283102, 0, 0
1738754799.6357796, 0, 0
1738754799.6410835, 0, 0
1738754799.6475317, 0, 0
1738754799.652987, 0, 0
1738754799.6590297, 0, 0
1738754799.665202, 0, 0
1738754799.6701946, 0, 0
1738754799.6763833, 0, 0
1738754799.6830807, 0, 0
1738754799.689313, 0, 0
1738754799.695527, 0, 0
1738754799.7008803, 0, 0
1738754799.707183, 0, 0
1738754799.7124138, 0, 0
1738754799.7183971, 0, 0
1738754799.7249072, 0, 0
1738754799.7299294, 0, 0
1738754799.7372653, 0, 0
1738754799.742898, 0, 0
1738754799.7489069, 0, 0
1738754799.7550778, 0, 0
1738754799.7601154, 0, 0
1738754799.7663162, 0, 0
1738754799.7749517, 0, 0
1738754799.7799602, 0, 0
1738754799.787383, 0, 0
1738754799.7947836, 0, 0
1738754799.7998576, 0, 0
1738754799.806291, 0, 0
1738754799.8120766, 0, 0
1738754799.8181143, 0, 0
1738754799.8247843, 0, 0
1738754799.8298476, 0, 0
1738754799.8372679, 0, 0
1738754799.8429263, 0, 0
1738754799.8489907, 0, 0
1738754799.8551698, 0, 0
1738754799.8602026, 0, 0
1738754799.8668911, 0, 0
1738754799.8721812, 0, 0
1738754799.8781998, 0, 0
1738754799.8847291, 0, 0
1738754799.890835, 0, 0
1738754799.8972006, 0, 0
1738754799.9028175, 0, 0
1738754799.9089003, 0, 0
1738754799.9150696, 0, 0
1738754799.9200969, 0, 0
1738754799.926783, 0, 0
1738754799.9320762, 0, 0
1738754799.9392285, 0, 0
1738754799.9454114, 0, 0
1738754799.950405, 0, 0
1738754799.956946, 0, 0
1738754799.9622245, 0, 0
1738754799.9682748, 0, 0
1738754799.9747882, 0, 0
1738754799.9798486, 0, 0
1738754799.986237, 0, 0
1738754799.9929621, 0, 0
1738754799.9990015, 0, 0
1738754800.0089378, 0, 0
1738754800.0153651, 0, 0
1738754800.0203993, 0, 0
1738754800.027136, 0, 0
1738754800.0329013, 0, 0
1738754800.0397544, 0, 0
1738754800.0461195, 0, 0
1738754800.051512, 0, 0
1738754800.057788, 0, 0
1738754800.0632553, 0, 0
1738754800.0693693, 0, 0
1738754800.0756059, 0, 0
1738754800.0809188, 0, 0
1738754800.0872016, 0, 0
1738754800.093349, 0, 0
1738754800.0994556, 0, 0
1738754800.1058464, 0, 0
1738754800.1111684, 0, 0
1738754800.1174574, 0, 0
1738754800.1229436, 0, 0
1738754800.128993, 0, 0
1738754800.1352239, 0, 0
1738754800.1413364, 0, 0
1738754800.147675, 0, 0
1738754800.1531012, 0, 0
1738754800.1591814, 0, 0
1738754800.165623, 0, 0
1738754800.1709242, 0, 0
1738754800.1772552, 0, 0
1738754800.1826844, 0, 0
1738754800.188735, 0, 0
1738754800.1957572, 0, 0
1738754800.201073, 0, 0
1738754800.2073698, 0, 0
1738754800.2128205, 0, 0
1738754800.218907, 0, 0
1738754800.2253413, 0, 0
1738754800.2303681, 0, 0
1738754800.2368982, 0, 0
1738754800.243076, 0, 0
