1738754721.8214302, 0, 0
1738754721.829042, 0, 0
1738754721.835375, 0, 0
1738754721.8403342, 0, 0
1738754721.8472693, 0, 0
1738754721.852684, 0, 0
1738754721.8584118, 0, 0
1738754721.8649313, 0, 0
1738754721.8699028, 0, 0
1738754721.876101, 0, 0
1738754721.8827748, 0, 0
1738754721.888829, 0, 0
1738754721.8949971, 0, 0
1738754721.899968, 0, 0
1738754721.9063098, 0, 0
1738754721.9120874, 0, 0
1738754721.918105, 0, 0
1738754721.924415, 0, 0
1738754721.930416, 0, 0
1738754721.9369018, 0, 0
1738754721.942155, 0, 0
1738754721.9481692, 0, 0
1738754721.9543934, 0, 0
1738754721.9596343, 0, 0
1738754721.9660094, 0, 0
1738754721.9713361, 0, 0
1738754721.9777164, 0, 0
1738754721.9849975, 0, 0
1738754721.98997, 0, 0
1738754721.9961376, 0, 0
1738754722.0014596, 0, 0
1738754722.0078018, 0, 0
1738754722.013228, 0, 0
1738754722.019257, 0, 0
1738754722.025608, 0, 0
1738754722.031631, 0, 0
1738754722.0388727, 0, 0
1738754722.0453389, 0, 0
1738754722.0503235, 0, 0
1738754722.0570521, 0, 0
1738754722.0623534, 0, 0
1738754722.068283, 0, 0
1738754722.0747793, 0, 0
1738754722.0797994, 0, 0
1738754722.0872452, 0, 0
1738754722.0926898, 0, 0
1738754722.098402, 0, 0
1738754722.1049306, 0, 0
1738754722.1098995, 0, 0
1738754722.1160512, 0, 0
1738754722.1213727, 0, 0
1738754722.1277163, 0, 0
1738754722.134895, 0, 0
1738754722.139879, 0, 0
1738754722.1462338, 0, 0
1738754722.1515694, 0, 0
1738754722.1578622, 0, 0
1738754722.163286, 0, 0
1738754722.1693513, 0, 0
1738754722.1757538, 0, 0
1738754722.1810315, 0, 0
1738754722.1915526, 0, 0
1738754722.197988, 0, 0
1738754722.2046444, 0, 0
1738754722.2096424, 0, 0
1738754722.2159774, 0, 0
1738754722.2212722, 0, 0
1738754722.2275672, 0, 0
1738754722.2329633, 0, 0
1738754722.2397265, 0, 0
1738754722.2458932, 0, 0
1738754722.2511573, 0, 0
1738754722.2574599, 0, 0
1738754722.2630312, 0, 0
1738754722.269034, 0, 0
1738754722.2752366, 0, 0
1738754722.2802088, 0, 0
1738754722.2875996, 0, 0
1738754722.2930074, 0, 0
1738754722.2990527, 0, 0
1738754722.305443, 0, 0
1738754722.310406, 0, 0
1738754722.316833, 0, 0
1738754722.3222535, 0, 0
1738754722.328219, 0, 0
1738754722.334673, 0, 0
1738754722.34073, 0, 0
1738754722.346867, 0, 0
1738754722.3521178, 0, 0
1738754722.3581517, 0, 0
1738754722.3646486, 0, 0
1738754722.369655, 0, 0
1738754722.3758337, 0, 0
1738754722.3811023, 0, 0
1738754722.3883088, 0, 0
1738754722.3948412, 0, 0
1738754722.3998353, 0, 0
1738754722.4059706, 0, 0
1738754722.4112792, 0, 0
1738754722.417605, 0, 0
1738754722.4229777, 0, 0
1738754722.428989, 0, 0
1738754722.4353461, 0, 0
1738754722.4414492, 0, 0
1738754722.4478912, 0, 0
1738754722.4533293, 0, 0
1738754722.4594183, 0, 0
1738754722.4656332, 0, 0
1738754722.4708986, 0, 0
1738754722.4771628, 0, 0
1738754722.4823303, 0, 0
1738754722.4893942, 0, 0
1738754722.4955935, 0, 0
1738754722.5008447, 0, 0
1738754722.5072515, 0, 0
1738754722.513454, 0, 0
1738754722.5194845, 0, 0
1738754722.5256934, 0, 0
1738754722.530958, 0, 0
1738754722.5371842, 0, 0
1738754722.5433054, 0, 0
1738754722.5494094, 0, 0
1738754722.5556045, 0, 0
1738754722.56089, 0, 0
1738754722.5673704, 0, 0
1738754722.5727575, 0, 0
1738754722.5788229, 0, 0
1738754722.5883336, 0, 0
1738754722.59581, 0, 0
1738754722.6010785, 0, 0
1738754722.6075866, 0, 0
1738754722.6131325, 0, 0
1738754722.6192477, 0, 0
1738754722.6255946, 0, 0
1738754722.6308544, 0, 0
1738754722.6371264, 0, 0
1738754722.643348, 0, 0
1738754722.6493957, 0, 0
1738754722.6555781, 0, 0
1738754722.6608243, 0, 0
1738754722.6671999, 0, 0
1738754722.6723602, 0, 0
1738754722.678275, 0, 0
1738754722.6849554, 0, 0
1738754722.6899447, 0, 0
1738754722.6974242, 0, 0
1738754722.7028089, 0, 0
1738754722.7088249, 0, 0
1738754722.7149382, 0, 0
1738754722.719935, 0, 0
1738754722.7261, 0, 0
1738754722.73143, 0, 0
1738754722.7376852, 0, 0
1738754722.7450106, 0, 0
1738754722.7499778, 0, 0
1738754722.7561653, 0, 0
1738754722.7615075, 0, 0
1738754722.7729752, 0, 0
1738754722.7790298, 0, 0
1738754722.7852068, 0, 0
1738754722.7901652, 0, 0
1738754722.8072019, 0, 0
1738754722.8159685, 0, 0
