1738754730.8629508, 0, 0
1738754730.8697696, 0, 0
1738754730.8760507, 0, 0
1738754730.8813932, 0, 0
1738754730.8876598, 0, 0
1738754730.893071, 0, 0
1738754730.8990717, 0, 0
1738754730.905239, 0, 0
1738754730.9101708, 0, 0
1738754730.9163222, 0, 0
1738754730.923022, 0, 0
1738754730.929049, 0, 0
1738754730.9351468, 0, 0
1738754730.9400926, 0, 0
1738754730.9463027, 0, 0
1738754730.951624, 0, 0
1738754730.9579263, 0, 0
1738754730.963356, 0, 0
1738754730.9701126, 0, 0
1738754730.9763181, 0, 0
1738754730.9816241, 0, 0
1738754730.9881916, 0, 0
1738754730.9943867, 0, 0
1738754730.999617, 0, 0
1738754731.0058017, 0, 0
1738754731.015822, 0, 0
1738754731.0224152, 0, 0
1738754731.0283272, 0, 0
1738754731.0349524, 0, 0
1738754731.03991, 0, 0
1738754731.046265, 0, 0
1738754731.051575, 0, 0
1738754731.0577977, 0, 0
1738754731.0631976, 0, 0
1738754731.0699863, 0, 0
1738754731.0761628, 0, 0
1738754731.0815225, 0, 0
1738754731.0877564, 0, 0
1738754731.0931413, 0, 0
1738754731.0992553, 0, 0
1738754731.1055422, 0, 0
1738754731.1107578, 0, 0
1738754731.1171577, 0, 0
1738754731.1234012, 0, 0
1738754731.1294305, 0, 0
1738754731.135654, 0, 0
1738754731.1408901, 0, 0
1738754731.1472082, 0, 0
1738754731.152374, 0, 0
1738754731.1582909, 0, 0
1738754731.1649585, 0, 0
1738754731.1699646, 0, 0
1738754731.1773796, 0, 0
1738754731.182748, 0, 0
1738754731.1886566, 0, 0
1738754731.1949248, 0, 0
1738754731.1999197, 0, 0
1738754731.206079, 0, 0
1738754731.2113729, 0, 0
1738754731.2176936, 0, 0
1738754731.2249897, 0, 0
1738754731.230042, 0, 0
1738754731.2361965, 0, 0
1738754731.241536, 0, 0
1738754731.247945, 0, 0
1738754731.2533426, 0, 0
1738754731.2593975, 0, 0
1738754731.2655458, 0, 0
1738754731.2707787, 0, 0
1738754731.2777948, 0, 0
1738754731.2833753, 0, 0
1738754731.2894418, 0, 0
1738754731.2955842, 0, 0
1738754731.3008516, 0, 0
1738754731.3070824, 0, 0
1738754731.3122268, 0, 0
1738754731.3181758, 0, 0
1738754731.325334, 0, 0
1738754731.3302908, 0, 0
1738754731.3364253, 0, 0
1738754731.342132, 0, 0
1738754731.3481233, 0, 0
1738754731.354411, 0, 0
1738754731.3596425, 0, 0
1738754731.3658419, 0, 0
1738754731.3711283, 0, 0
1738754731.378336, 0, 0
1738754731.384826, 0, 0
1738754731.3898022, 0, 0
1738754731.3959737, 0, 0
1738754731.4012702, 0, 0
1738754731.4076962, 0, 0
1738754731.4176812, 0, 0
1738754731.4232237, 0, 0
1738754731.4299984, 0, 0
1738754731.436268, 0, 0
1738754731.44158, 0, 0
1738754731.4477825, 0, 0
1738754731.4532087, 0, 0
1738754731.4592452, 0, 0
1738754731.4655764, 0, 0
1738754731.4708216, 0, 0
1738754731.4778426, 0, 0
1738754731.4832637, 0, 0
1738754731.4892867, 0, 0
1738754731.4955068, 0, 0
1738754731.5007496, 0, 0
1738754731.5071826, 0, 0
1738754731.5133512, 0, 0
1738754731.519341, 0, 0
1738754731.526783, 0, 0
1738754731.5319662, 0, 0
1738754731.538012, 0, 0
1738754731.5434425, 0, 0
1738754731.5494833, 0, 0
1738754731.5556662, 0, 0
1738754731.560909, 0, 0
1738754731.5671217, 0, 0
1738754731.57228, 0, 0
1738754731.5793276, 0, 0
1738754731.5856903, 0, 0
1738754731.590941, 0, 0
1738754731.597178, 0, 0
1738754731.6023247, 0, 0
1738754731.608252, 0, 0
1738754731.614709, 0, 0
1738754731.619717, 0, 0
1738754731.62592, 0, 0
1738754731.6326392, 0, 0
1738754731.6383162, 0, 0
1738754731.6449673, 0, 0
1738754731.6499498, 0, 0
1738754731.656108, 0, 0
1738754731.6614208, 0, 0
1738754731.667711, 0, 0
1738754731.673074, 0, 0
1738754731.6799414, 0, 0
1738754731.686082, 0, 0
1738754731.6914277, 0, 0
1738754731.6976912, 0, 0
1738754731.7032075, 0, 0
1738754731.709318, 0, 0
1738754731.715492, 0, 0
1738754731.7204196, 0, 0
1738754731.726888, 0, 0
1738754731.7330043, 0, 0
1738754731.739029, 0, 0
1738754731.7450845, 0, 0
1738754731.750043, 0, 0
1738754731.7562914, 0, 0
1738754731.7616336, 0, 0
1738754731.7681253, 0, 0
1738754731.7746925, 0, 0
1738754731.7807944, 0, 0
1738754731.7869337, 0, 0
1738754731.7921765, 0, 0
1738754731.7981725, 0, 0
1738754731.804708, 0, 0
1738754731.809701, 0, 0
1738754731.8195586, 0, 0
1738754731.8260622, 0, 0
1738754731.83312, 0, 0
1738754731.8394368, 0, 0
1738754731.8457065, 0, 0
1738754731.8509502, 0, 0
