1738754784.2055824, 0, 0
1738754784.2109332, 0, 0
1738754784.2174273, 0, 0
1738754784.2247584, 0, 0
1738754784.2298882, 0, 0
1738754784.2361271, 0, 0
1738754784.24151, 0, 0
1738754784.2478015, 0, 0
1738754784.2539334, 0, 0
1738754784.2595906, 0, 0
1738754784.2659495, 0, 0
1738754784.2713277, 0, 0
1738754784.2783148, 0, 0
1738754784.2849078, 0, 0
1738754784.289959, 0, 0
1738754784.2962174, 0, 0
1738754784.301601, 0, 0
1738754784.3079512, 0, 0
1738754784.3134172, 0, 0
1738754784.319531, 0, 0
1738754784.3272347, 0, 0
1738754784.3327105, 0, 0
1738754784.338756, 0, 0
1738754784.344998, 0, 0
1738754784.3500326, 0, 0
1738754784.356342, 0, 0
1738754784.3669498, 0, 0
1738754784.372404, 0, 0
1738754784.3795404, 0, 0
1738754784.386065, 0, 0
1738754784.391471, 0, 0
1738754784.3977761, 0, 0
1738754784.4032598, 0, 0
1738754784.4093509, 0, 0
1738754784.415612, 0, 0
1738754784.4209118, 0, 0
1738754784.4280117, 0, 0
1738754784.434363, 0, 0
1738754784.439673, 0, 0
1738754784.4460406, 0, 0
1738754784.451436, 0, 0
1738754784.4577603, 0, 0
1738754784.4632711, 0, 0
1738754784.4700856, 0, 0
1738754784.4763281, 0, 0
1738754784.4830062, 0, 0
1738754784.4890928, 0, 0
1738754784.4953601, 0, 0
1738754784.5004122, 0, 0
1738754784.5071683, 0, 0
1738754784.5143867, 0, 0
1738754784.5196602, 0, 0
1738754784.5258524, 0, 0
1738754784.5323014, 0, 0
1738754784.5382888, 0, 0
1738754784.5448074, 0, 0
1738754784.5498793, 0, 0
1738754784.5560536, 0, 0
1738754784.5614672, 0, 0
1738754784.5679653, 0, 0
1738754784.5734313, 0, 0
1738754784.580147, 0, 0
1738754784.5863483, 0, 0
1738754784.591951, 0, 0
1738754784.5980365, 0, 0
1738754784.6043627, 0, 0
1738754784.6096635, 0, 0
1738754784.6158564, 0, 0
1738754784.6212342, 0, 0
1738754784.627702, 0, 0
1738754784.6350117, 0, 0
1738754784.6400392, 0, 0
1738754784.6467414, 0, 0
1738754784.6521337, 0, 0
1738754784.6582026, 0, 0
1738754784.6647267, 0, 0
1738754784.6698039, 0, 0
1738754784.6760204, 0, 0
1738754784.6828837, 0, 0
1738754784.6889684, 0, 0
1738754784.6951702, 0, 0
1738754784.7001991, 0, 0
1738754784.7067351, 0, 0
1738754784.712113, 0, 0
1738754784.7181354, 0, 0
1738754784.7246351, 0, 0
1738754784.7297063, 0, 0
1738754784.7368248, 0, 0
1738754784.7424057, 0, 0
1738754784.748397, 0, 0
1738754784.7549217, 0, 0
1738754784.7649345, 0, 0
1738754784.7722964, 0, 0
1738754784.7783027, 0, 0
1738754784.785785, 0, 0
1738754784.791149, 0, 0
1738754784.7983782, 0, 0
1738754784.8051593, 0, 0
1738754784.8101685, 0, 0
1738754784.8168972, 0, 0
1738754784.822401, 0, 0
1738754784.8283992, 0, 0
1738754784.8357575, 0, 0
1738754784.841113, 0, 0
1738754784.8474221, 0, 0
1738754784.8528826, 0, 0
1738754784.8589425, 0, 0
1738754784.865357, 0, 0
1738754784.8703976, 0, 0
1738754784.8768709, 0, 0
1738754784.8821917, 0, 0
1738754784.8893323, 0, 0
1738754784.8956125, 0, 0
1738754784.9009445, 0, 0
1738754784.9074178, 0, 0
1738754784.9128935, 0, 0
1738754784.9189594, 0, 0
1738754784.9253652, 0, 0
1738754784.9304101, 0, 0
1738754784.9376707, 0, 0
1738754784.9431174, 0, 0
1738754784.9492652, 0, 0
1738754784.9554825, 0, 0
1738754784.9608116, 0, 0
1738754784.9671125, 0, 0
1738754784.9723966, 0, 0
1738754784.978655, 0, 0
1738754784.9850888, 0, 0
1738754784.991242, 0, 0
1738754784.997567, 0, 0
1738754785.0030189, 0, 0
1738754785.009147, 0, 0
1738754785.0153692, 0, 0
1738754785.020402, 0, 0
1738754785.0269246, 0, 0
1738754785.032413, 0, 0
1738754785.0395055, 0, 0
1738754785.0458817, 0, 0
1738754785.051248, 0, 0
1738754785.0575562, 0, 0
1738754785.0630162, 0, 0
1738754785.0691018, 0, 0
1738754785.075348, 0, 0
1738754785.0803785, 0, 0
1738754785.0877705, 0, 0
1738754785.0932887, 0, 0
1738754785.0994356, 0, 0
1738754785.1058517, 0, 0
1738754785.111193, 0, 0
1738754785.1175528, 0, 0
1738754785.1230063, 0, 0
1738754785.1291258, 0, 0
1738754785.1353724, 0, 0
1738754785.1415656, 0, 0
1738754785.1478677, 0, 0
1738754785.153374, 0, 0
1738754785.1595025, 0, 0
1738754785.1694825, 0, 0
1738754785.1758728, 0, 0
1738754785.1812375, 0, 0
1738754785.1877234, 0, 0
1738754785.195209, 0, 0
