1738754736.878227, 0, 0
1738754736.8848839, 0, 0
1738754736.8898623, 0, 0
1738754736.8961267, 0, 0
1738754736.901464, 0, 0
1738754736.9088473, 0, 0
1738754736.9149983, 0, 0
1738754736.9199324, 0, 0
1738754736.9262457, 0, 0
1738754736.9315782, 0, 0
1738754736.9379983, 0, 0
1738754736.943414, 0, 0
1738754736.9494293, 0, 0
1738754736.9556162, 0, 0
1738754736.9618406, 0, 0
1738754736.9678652, 0, 0
1738754736.9732385, 0, 0
1738754736.979363, 0, 0
1738754736.9857473, 0, 0
1738754736.9909968, 0, 0
1738754736.9972398, 0, 0
1738754737.0023797, 0, 0
1738754737.00937, 0, 0
1738754737.0155272, 0, 0
1738754737.0207846, 0, 0
1738754737.0303729, 0, 0
1738754737.037137, 0, 0
1738754737.0427663, 0, 0
1738754737.0500531, 0, 0
1738754737.0563598, 0, 0
1738754737.0631938, 0, 0
1738754737.0692382, 0, 0
1738754737.0753763, 0, 0
1738754737.0803244, 0, 0
1738754737.0868359, 0, 0
1738754737.092062, 0, 0
1738754737.0980709, 0, 0
1738754737.104653, 0, 0
1738754737.1107433, 0, 0
1738754737.1169207, 0, 0
1738754737.1221516, 0, 0
1738754737.1280959, 0, 0
1738754737.1343548, 0, 0
1738754737.1395886, 0, 0
1738754737.1457348, 0, 0
1738754737.1510231, 0, 0
1738754737.1572835, 0, 0
1738754737.1647692, 0, 0
1738754737.169752, 0, 0
1738754737.1758683, 0, 0
1738754737.1811512, 0, 0
1738754737.187381, 0, 0
1738754737.1929452, 0, 0
1738754737.1989646, 0, 0
1738754737.2050543, 0, 0
1738754737.2100441, 0, 0
1738754737.2173748, 0, 0
1738754737.222912, 0, 0
1738754737.2289133, 0, 0
1738754737.2350647, 0, 0
1738754737.240043, 0, 0
1738754737.2461956, 0, 0
1738754737.2514875, 0, 0
1738754737.2577343, 0, 0
1738754737.2649808, 0, 0
1738754737.2699764, 0, 0
1738754737.2761314, 0, 0
1738754737.2814295, 0, 0
1738754737.2877898, 0, 0
1738754737.293191, 0, 0
1738754737.2992933, 0, 0
1738754737.3055058, 0, 0
1738754737.3107464, 0, 0
1738754737.317775, 0, 0
1738754737.3233438, 0, 0
1738754737.329377, 0, 0
1738754737.335548, 0, 0
1738754737.340805, 0, 0
1738754737.3471885, 0, 0
1738754737.3523362, 0, 0
1738754737.3582344, 0, 0
1738754737.3655841, 0, 0
1738754737.370813, 0, 0
1738754737.3769536, 0, 0
1738754737.382185, 0, 0
1738754737.3881319, 0, 0
1738754737.3943627, 0, 0
1738754737.3996096, 0, 0
1738754737.4058888, 0, 0
1738754737.4112105, 0, 0
1738754737.418185, 0, 0
1738754737.4243948, 0, 0
1738754737.4343326, 0, 0
1738754737.4395816, 0, 0
1738754737.4458928, 0, 0
1738754737.4511735, 0, 0
1738754737.4576762, 0, 0
1738754737.4632387, 0, 0
1738754737.4700687, 0, 0
1738754737.4762464, 0, 0
1738754737.4816124, 0, 0
1738754737.48786, 0, 0
1738754737.493248, 0, 0
1738754737.4993188, 0, 0
1738754737.5054293, 0, 0
1738754737.5271113, 0, 0
1738754737.5379493, 0, 0
1738754737.553087, 0, 0
1738754737.5660193, 0, 0
1738754737.5803063, 0, 0
1738754737.5956936, 0, 0
1738754737.6150239, 0, 0
1738754737.6300387, 0, 0
1738754737.6604083, 0, 0
1738754737.6876254, 0, 0
1738754737.6973948, 0, 0
1738754737.702944, 0, 0
1738754737.7089932, 0, 0
1738754737.7154229, 0, 0
1738754737.721457, 0, 0
1738754737.7277615, 0, 0
1738754737.7331512, 0, 0
1738754737.7392762, 0, 0
1738754737.7454908, 0, 0
1738754737.7504218, 0, 0
1738754737.7568753, 0, 0
1738754737.7623072, 0, 0
1738754737.7778168, 0, 0
1738754737.7894254, 0, 0
1738754737.802131, 0, 0
1738754737.8133438, 0, 0
1738754737.8261638, 0, 0
1738754737.8452342, 0, 0
1738754737.8576126, 0, 0
1738754737.869127, 0, 0
